# Configuration:

dataset name: mnist
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.1
num_classes: 10
learning_rate: 0.001
lambda: 0.01
participation_rate: 0.1
num_classes: 10
# Results:

round,obj,test
425,0.5587231629536794,0.9057
426,0.5587959945308374,0.9051
427,0.5589481142233245,0.9054
428,0.5587075567599284,0.9045
429,0.5587516092368818,0.9049
430,0.5587952128005191,0.9052
431,0.5588161585122213,0.9046
432,0.55885812118882,0.9054
433,0.5589118547975326,0.9055
434,0.5589073217377277,0.9046
435,0.5591214077855149,0.9044
436,0.5592334095595102,0.9046
437,0.5589132100322061,0.9046
438,0.5589413685007902,0.9055
439,0.5587038451056422,0.9051
440,0.5587753448899365,0.9045
441,0.5589046283555897,0.9052
442,0.5592085889383728,0.9046
443,0.558904126144924,0.9048
444,0.5590076874830564,0.9043
445,0.5588304377335149,0.9049
446,0.5587119649063026,0.9049
447,0.5589265731628057,0.905
448,0.5587659927319216,0.9052
449,0.5586993521572718,0.9046
450,0.5589488272361325,0.9044
451,0.559011593421684,0.905
452,0.5588512750571594,0.9044
453,0.5586689470442229,0.9051
454,0.5586472655209911,0.905
455,0.5588055995318163,0.9054
456,0.559016429507323,0.9043
457,0.5587606761545287,0.905
458,0.559176275820823,0.9054
459,0.5588664352680772,0.9047
460,0.5587712074602837,0.9048
461,0.5588594514822781,0.9049
462,0.5590585602368289,0.9044
463,0.5588571437900389,0.9046
464,0.559633960179134,0.9044
465,0.559210544932984,0.9048
466,0.5587404672447428,0.9057
467,0.5589590854096379,0.9047
468,0.5589449845904821,0.9053
469,0.5589426090349865,0.9049
470,0.5589062646829275,0.905
471,0.5588459464702421,0.9045
472,0.5587595897418212,0.905
473,0.5587121924322488,0.9047
474,0.558840746638555,0.9048
475,0.5588309767935438,0.9045
476,0.5587299698735871,0.9048
477,0.5588553780185864,0.905
478,0.5587453151917884,0.9045
479,0.5587819023666636,0.9058
480,0.5592238684227595,0.9042
481,0.5587389090853431,0.905
482,0.5588314455429318,0.9046
483,0.5587649829425558,0.905
484,0.5589206870891994,0.9047
485,0.5586732032141597,0.9053
486,0.5589878040072277,0.905
487,0.5590419050341677,0.9045
488,0.5588656021471551,0.9043
489,0.5587010005730966,0.9052
490,0.5591001612569088,0.9046
491,0.5588683414487796,0.9049
492,0.5588227170593781,0.9058
493,0.558763934304802,0.9045
494,0.5587184188310494,0.9044
495,0.558867404201266,0.9054
496,0.5586801460480938,0.9052
497,0.5588486814286152,0.9054
498,0.55895824336819,0.9052
499,0.5587747148981186,0.9051
500,0.5586865554739238,0.9052
